recipe name,Category,Description,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Jeffs Hot Dog Chili,dinner,This hot dog chili recipe took me many years to get just right! It reminds me of the chili I had as a kid.,,,,
Unstuffed Cabbage Roll,lunch,"This is an easy casserole made with ground beef, cabbage, garlic, and tomatoes. My kids don't even like cabbage, but they love this. Serve with rice for a comforting weeknight dinner. Also, the longer it stands the better it tastes!",,,,
Best Chicken Patties,dinner,"Chicken patties are a great alternative to chicken nuggets. Change up your dinner routine with these crispy fritters. Kids will love them, and leftovers are great in sandwiches. Serve with chips and a salad.",,,,
Chicken Wonton Tacos,dinner,"Light and tasty, these make a great appetizer or a quick and easy main dish! Kids love them! Finally a dish that makes use of ground chicken but not so far-fetched. I bake the wonton wrappers to save time and it eliminates most of the fat. Although time-consuming, you can fry wrappers in sesame or olive oil for the extra flaky shells, folded in a triangle for about 1 minute on each side. I loved the ones at Applebee's and decided to attempt a home version. I was extremely pleased with the healthier version! Top tacos with cilantro, red onion, or sweet onion, if desired. Serve lime wedges on the side.",,,,
My Favorite Pork Turkey Meatloaf,dinner,This soft-textured meatloaf is speckled with vegetables. My kids and I love the flavor of this dish. There's always enough for sandwiches the next day and crumbled into spaghetti sauce the day after that.,,,,
Easy Chili Cornbread Bake,appetizer,"Chili and cornbread go so well together, why not bake them in the same pan! I've been making this for years and my kids love it. I use ground turkey, but ground beef could be substituted if preferred. You can make this in individual 12- to 16-ounce casseroles if you prefer. Serve with tortilla chips and top with sour cream if desired.",,,,
Crab and Shrimp Gumbo with Okra,dinner,"My grandma gave me a famous Louisiana cookbook (if you are a Louisiana native, you know what I'm talking about) when I was a teenager. I watched her make famous-around-town gumbo so many times as a kid.
I took the book's ""second edition"" recipe and what I learned from her and came up with my own hybrid of the two. My daughters have asked me for my recipe, so here is my best recollection of it.",,,,
Iced Pumpkin Cookies,dessert,Iced pumpkin cookies that both kids and adults love!,,,,
Peanut Butter Spider Cookies,dessert,This is a fun Halloween treat that is easy enough for kids to help create. I modified an idea I found on Pinterest to be less expensive and easier to put together.,,,,
Hot Dog Mummies,appetizer,I made this meal for my grandma when I was a kid and it's super simple and a great idea for kids to make to start to learn how to cook!,,,,
Halloween Eye of Newt,unknown,"Bubble, bubble. Toil and trouble. This appetizer is commonly known and used but, I have put my own little twist on this recipe. It is deviled eggs made to look like the eyeballs of a lizard. It a hit with the kids at my Halloween party. Watch them get eaten up at your party!",,,,
Mud and Worms,lunch,"This recipe for ""mud and worms"" makes a very delicious treat. It is mostly a kid's dessert, but don't get me wrong, adults enjoy it too. This is a Halloween, birthday, or fun treat that everyone will love.",,,,
Spiced Slow Cooker Applesauce,unknown,"This crockpot applesauce is easy, delicious, and stewed to perfection in a slow cooker. My kids and I came up with this recipe one fall weekend. It's a family favorite.",,,,
Wild Goose Breasts with Orange Glaze,dessert,This is a great recipe for that wild bird you're not sure what to do with. Sweet and tangy at the same time.,,,,
Hawaiian Pork Tenderloin,dinner,This Hawaiian-inspired pork tenderloin is very simple yet elegant enough for guests. Kids love how sweet it is. Serve with rice or baked yams.,,,,
Decadent Hummus,appetizer,"I have made this recipe for my family for several years now and it never disappoints. My kids take it on ski trips to share with the team and everyone always loves it! They always want to know why our hummus is a dark brown color. It's the olives!
The recipe is equally great without the olives and/or feta. Wonderful with pita bread, chips, crackers, or veggies!",,,,
"Sweet Potato ""Hummus""",appetizer,"This was simply a case of me wanting hummus, not having garbanzo beans, and making it anyway with sweet potatoes. I don't blame you if you're skeptical, but this stuff has the same taste and texture as hummus, just with a slightly sweet finish reminiscent of red pepper hummus. My wife, Michele, who has a much more discerning palate than I do, said that if blindfolded, she'd have trouble distinguishing this from real hummus.",,,,
Snow Ice Cream,dessert,This snow ice cream is very easy to make. I have fond memories of my mom making this for us when I was a child. Now I get to make it for my 3-year-old.,,,,
Easy Ice Cream in a Bag,dessert,Great recipe for kids on a campout. Eat the ice cream right out of the bag or serve over homemade cobbler.,,,,
Chana Masala Savory Indian Chick Peas,drink,"Give this chana masala dish a try and don't look back. Indian food is not just curried sauces. This spin on an Indian chickpea curry features a healthy mixture of chickpeas, tomatoes, onion, and spices. Both carnivores and vegetarians will enjoy this meal. My kids love it. Leave out the green chile if the kiddies will be eating. Serve over basmati or jasmine rice and enjoy. Namaste y'all!",,,,
Instant Pot Turkey Breast,dinner,"This Instant Pot turkey breast is the moistest I have ever made. I usually cook this in the slow cooker all day, but it turns out so much better in the Instant Pot. I couldn't believe that I had such a wonderful meal ready in less than an hour!",,,,
Pan-Fried Asparagus,dinner,Learn how to cook asparagus on the stove by pan-frying it in butter with garlic for a delicious Italian-style side dish. My family (even the kids) love asparagus cooked this way!,,,,
Manicotti,dinner,This manicotti recipe makes a comforting dinner your family will love. The kids like to help stuff the noodles too! Delicious served with a crispy salad and garlic bread.,,,,
"""CranCrack"" Cranberry Salad",drink,"This was my mothers recipe, and named by my son because it is so addictive. By replacing the Jell-O with sugar-free Jello-O, using no-sugar-added pineapple, and your choice of sugar substitute, this turns into a reduced-carb recipe. If you don't have a grinder, use a blender and water to grind the cranberries, then drain.",,,,
Sex on the Beach Jell-O Shots,drink,These Sex on the Beach Jell-O shots are a party favorite.,,,,
Amazing Turkey Jerky,unknown,"I am done buying expensive jerky from the store. This recipe is inexpensive, super easy, and fun for me and my kids to make.",,,,
Hamantashen,dinner,"These are the easiest hamantashen I've ever made! They are a bit sweet, roll out easily and are consumed quickly! My kids don't want to give them to their friends! Traditional fillings are prune and poppy seed. You can use any canned pie filling, whole fruit jelly, chocolate chips, or any type filling your family likes! Be creative with these- we put mini chocolate chips in the dough!",,,,
4-Ingredient Keto Peanut Butter Cookies,breakfast,"These keto peanut butter cookies are made with just 4 ingredients: peanut butter, vanilla extract, an egg, and some sugar substitute. Kids love these scrumptious low-carb keto cookies.",,,,
"Sous Vide ""Poached"" Eggs",dinner,"These sous vide eggs have a perfectly set white with a runny yolk. Poached eggs are normally cooked directly in simmering water, but that can be tricky and lead to rubbery, messy eggs. I have tried different variations of times and temps, and this is the best method I have found. Fresh eggs have tighter whites and produce the best results.",,,,
Air Fryer Blackened Chicken Breasts,dinner,Cook these blackened chicken breasts in your air fryer  there's no need to dirty a cast iron skillet and fill your house with smoke!,,,,
Boneless Turkey Breast in the Instant Pot,unknown,"Shave some precious time by using your Instant Pot to prepare this succulent turkey breast. It's perfect when you are craving turkey, but you don't want to fire up your big oven. You may serve it for a main dish, or for a hot sandwich--cook's choice! I served it with mashed potatoes and my family loved it.",,,,
Moms Zucchini Bread,appetizer,"This zucchini bread is really, really good and moist  my kids eat it as quickly as I can make it! This recipe makes two loaves but it freezes well and will keep in the refrigerator for weeks.",,,,
Three Ingredient Peanut Butter Cookies,breakfast,"These easy peanut butter cookies are made with just 3 ingredients. They're quick to make, and the cookies taste wonderful! It's a great recipe for kids that are just learning to bake.",,,,
Vanilla Milkshake,drink,"A vanilla milkshake recipe that's very easy to make. Add chocolate, berries, peaches, or whatever you like. My kids like to add root beer instead of milk.",,,,
Old Fashioned Peach Cobbler,drink,This old-fashioned peach cobbler recipe reminds me of the yummy dessert I ate as a young girl in Southeast Missouri. No shortcuts here. Fresh peaches and homemade crust are worth every minute. Absolutely delicious served warm with vanilla ice cream. Never any leftovers with this dessert!,,,,
"Easy ""Peking Duck"" Lettuce cup",lunch,"These duck lettuce wraps feature succulent meat, aromatic spices, and a savory sauce. This dish is excellent for large groups since the duck can be made ahead of time, reheated, and crisped before.",,,,
"One-Bite Thai ""Flavor Bomb"" Salad Wraps Miang Kham",dinner,"This is one of the most delicious, most exciting appetizers of all time. I've only had my mind blown a few times, but when I tried miang kham, that was one of those times. A savory, yet sweet sauce pulls together the intense, immense flavors that these salad bombs hold, and they're perfect for at parties.",,,,
Minced Pork and Watermelon Lettuce Wraps,lunch,Nice easy meal and fun for the kids!,,,,
Clam Sauce with Linguine,dinner,This is a super fast and easy recipe. One of my favorites. Even my kids love it. Though sometimes I use 1 1/2 pounds of noodles. Fettuccine can also be used. Tastes even better with fresh baked rolls or French bread and a garden salad. For the special occasion have a nice glass of red wine with it.,,,,
Slow Cooker Turkey Breast,dinner,"Quick and easy recipe for slow cooker turkey breast. With only two ingredients, the only hard part is waiting.",,,,
Marinated Turkey Breast,dinner,This turkey breast marinade recipe came from my mother. These always turn out juicy and tender no matter how long my husband leaves them on the grill. It's easy to prepare but always best when marinated for at least 4 hours.,,,,
Strawberry Spinach Salad,dessert,"This strawberry spinach salad is a great way to get kids to eat spinach! Someone brought this salad to a potluck dinner, and I had to have the recipe. Since then, I've made it many times and I've been asked for the recipe every time I take it somewhere.",,,,
Oven-Baked Potato Fries,dinner,"These potato fries are a great way to get kids started on learning how to cook. We used this for our ""at-home"" camp week. We taught the kids how to cook one new recipe each day for an entire week.",,,,
Chef Johns Salisbury Steak,lunch,"When I was a kid, we didn't have smartphones or the internet  all we had was a TV. But we didn't care because as we watched, we got to enjoy a little something called a ""TV dinner."" The king of those dinners, in my opinion, was the Salisbury steak, which is what I'll show you how to make here, along with one of the greatest gravies ever invented. Serve with buttered mashed potatoes and a vegetable side of your choice.",,,,
Overnight French Toast II,dinner,Make this the night before and enjoy brunch with your kids rather than catering to them! Also great for taking places because the syrup is built-in.,,,,
Applesauce Baked Oatmeal,breakfast,I make this baked oatmeal with applesauce on weekends for the kids to eat throughout the week. I double the recipe with no problems. It is a great way to use up the applesauce in the fridge.,,,,
Oven Meatballs,dinner,These meatballs are baked in a sweet sauce for a tasty weeknight dinner. My kids love them. Serve with rice or potatoes.,,,,
Kids Favorite Meatloaf,dinner,"Bored of 'plain old meatloaf'? We tried a recipe with a twist. All you need is some smaller pans in the shapes of characters, or whatever. The kids love the shapes and rave about the taste!!! Mine like to use Winnie the Pooh. Be creative and have fun.",,,,
Dads Cheesy Bacon Wrapped Meat Loaf,lunch,"This is a recipe my dad has been making for years. Great for the cheese and bacon lover-- it's a huge hit with crowds, even kids! And it's a great comfort food!",,,,
One-Skillet Mexican Quinoa,dessert,This Mexican quinoa dish is one of those one-skillet recipes that's perfect for feeding a large family. And the kids love it! Serve it for Cinco de Mayo or any night of the week.,,,,
Kid-Friendly Monkey Bread,dessert,"Yummmmmy kid-friendly dish. When I was a child, my mom always let my sister and I make this with her and it was fun. As an adult, I still enjoy making it.",,,,
Authentic Swedish Pancakes,lunch,"This Swedish pancakes recipe was taught to my father by his mother, who was born in Sweden. My father then passed this authentic recipe to me. Kids love them, and there are never any leftovers when I make them. Spoon melted butter over the pancakes and sprinkle with sugar or serve with lingonberry sauce. The pancakes can be made into larger cakes; however, the yield will be smaller. You can also use the batter to make crepes.",,,,
Easy Strawberry Pudding Parfaits,breakfast,"Simple enough for the kids to make, this yummy fresh-fruit parfait is always a welcome addition to our dinner table. Substitute fresh peaches or berries for a delicious change! If desired, garnish with a whole strawberry.",,,,
Fresh Cherry Muffins,dessert,This recipe for cherry muffins came about one summer when I had an abundance of fresh cherries and some hungry kids!,,,,
Pork Butt Roast with Vegetables,dinner,This pork butt roast recipe is very simple yet tasty. The meat will melt in your mouth. It is a must-try recipe that requires very little preparation.,,,,
Turkey Nacho Bake,appetizer,"A fast and easy way to prepare a pretty classic nacho treat, with ground, browned turkey meat. The kids and my husband love it. Serve with sour cream, taco sauce, salsa or guacamole.",,,,
Taco Nachos,dinner,"My kids wanted nachos. I didn't have a recipe, so I created this one. It was a hit with us!",,,,
Party Punch,dessert,"See how easy it is to make a delicious party punch with this 3-ingredient recipe. It's so simple, even a child can make it. We love this punch for family gatherings  my sisters, brother, and I even had it served at our weddings! Add sliced fruit if desired.",,,,
Johnny Marzetti Casserole,dinner,"Kids love this buffet-ready Johnny Marzetti casserole. My mother-in-law used to make a simpler version of this for my husband when he was growing up. This version pushes the flavor profile a bit. Sometimes I let the casserole sit overnight before baking, as the flavors improve and the pasta absorbs some of the sauce, so the consistency is just right.",,,,
Chow Mein Noodle Casserole,dinner,This chow mein hotdish is very tasty and can be easily cut in half. It uses soy sauce and chow mein noodles to give it Chinese flavors. My kids love it!,,,,
Cheeseburger Macaroni Casserole,dinner,This taste better then hamburger helper and my kids love it!,,,,
Sweet Coconut Oatmeal,breakfast,"Oatmeal is only as exciting as the stuff you put into it, since it's boring on its own. This dish is sweet and creamy, and the kids will love it. If you want, prepare it the day before, refrigerate, and reheat in the microwave. Enjoy!",,,,
Apple Cinnamon Oatmeal,breakfast,"This is a wonderful, simple recipe for an apple cinnamon oatmeal. Even the kids can make this one!",,,,
Creamy Apple Cinnamon Raisin Oatmeal,dessert,"This creamy oatmeal is perfect for those cozy winter mornings with a good cup of coffee. Or serve it to your kids with some hot chocolate. Not too sweet, not too bland, and it has fresh fruit!",,,,
West Coast Trail Cookies,breakfast,"This cookie gets its name from the West Coast Trail on Vancouver Island. It's my adaptation of the perfect nut-free trail cookie that's been our family's favorite chewy oatmeal cookie for 10 years. Loaded with choco-chips and dried cranberries. The flax seed meal and pumpkin seeds give them a nutty taste, without the nuts. Perfect for school kids or those with allergies.",,,,
Whole Grain Breakfast Cookies,dessert,"My sister and I love something sweet with our coffee in the morning. We created this recipe to make a wholesome breakfast. I generally double the batch and keep them in the freezer. They taste even better frozen (still soft!). Whole grains, fiber, and protein and no butter! Can it really be delicious? Yes! My kids can't keep their fingers out of the batter. I decided to add it to Allrecipes because everyone keeps asking me for the recipe. Enjoy!",,,,
Moms Ranger Cookies,dessert,Mom makes these and I love them so I thought I'd share them with you. They don't stay around long! They are soft and yummy and kids love them.,,,,
Tamagoyaki Japanese Sweet Omelet,breakfast,"Fast, easy, simple, delicious. Even a klutz like me can manage to make it in no time. It adds a whole lot of flavor to those every day eggs. I made this recipe this morning. It was delicious and left me wanting more. Traditional tamagoyaki is not as flat and uses several eggs, but this is great when you just want a little snack or for breakfast. Kids with a sweet tooth will love it.",,,,
Skinny Girl Individual Omelets,breakfast,The perfect solution for a grab-and-go breakfast for you or the kids! Freeze individual omelets and reheat in the microwave. Mix and match the veggies and cheese to your taste.,,,,
Joyful Chocolate Overnight Oats,breakfast,"Components of a popular candy bar come together for a fun, yummy, and quick breakfast treat. Kids can have fun mixing up and topping their own jar of breakfast goodies.",,,,
"Fried Cabbage with Bacon, Onion, and Garlic",breakfast,"This fried cabbage with bacon is a family favorite that is put into every cookbook for my kids when they move out and get married. It is a beautiful dish with many colors and is cooked low and slow for a rich flavor. Warning, it is addictive!",,,,
100% Whole Wheat Pancakes,breakfast,"These whole wheat pancakes come out very light and fluffy. My kids love them! If you like blueberries, throw a few on top before cooking the second side.",,,,
Easy Buttermilk Baking Sheet Pancakes,breakfast,"So you'd rather hang with your brunch guests than stand over a hot oven flipping flapjacks? Gather everyone around for a giant baking sheet pancake, instead! When you set this hot cake in the center of the table, everyone can add their own toppings and slice at will. A great choice for busy moms, too: just give the kids cookie cutters to make their own fun and you'll both have a great breakfast! Serve with syrups, jams, and fresh fruit.",,,,
Extra-Yummy Fluffy Pancakes,breakfast,"This is my favorite recipe for pancakes. Over time I tweaked a recipe I found, till i got it just right! It makes fluffy pancakes with that little bit of extra from the vanilla and cinnamon! These pancakes are especially good with your favorite berry syrup.",,,,
"Italian ""Stuffed"" Toast Toast Farcito",lunch,"The first time I went to a bar with friends in Italy, I was very curious when they offered me 'toast' as pub grub. When this panino showed up I understood that Italian toast and American toast is NOT the same thing. Cooked ham, fontina cheese, and giardiniera make up this hot panino that goes well with your favorite Italian beer.",,,,
Maple Syrup-Glazed Bacon Breakfast Carbonara,dinner,"Inspired by the movie ""Elf"", this carbonara will help your kids feel the North Pole spirit! You're basically taking a maple syrup-glazed bacon and using it to make a carbonara sauce. Super easy, super quick, and your kids will love it! PS: The most important thing here is your ratio of pasta to bacon to cheese...you can add more or less maple syrup as you see fit! Serve with a side of eggs to very happy children!",,,,
Tortellini Primavera with Gorgonzola Sauce,lunch,"This is a nice vegetarian tortellini pasta option. The Gorgonzola cheese gives it a hearty flavor, and my kids like it.",,,,
Spinach Pasta Salad,lunch,"A unique salad, packed with iron! Your kids will eat spinach, as long as you don't tell them it's spinach. Popeye would have loved this!",,,,
"""Thousand Layer"" Chocolate Brioche",dessert,"This pastry is light, buttery, and filled with rich chocolate, much like a chocolate croissant, only this version is braided and twisted to make a nice muffin sized treat.",,,,
Biscuit Cinnamon Rolls,breakfast,"These biscuit cinnamon rolls are a simple, quick, inexpensive breakfast, dessert, or late night treat that even the kids will love.",,,,
Yummy No-Bake Cinnamon Rolls for Kids,dessert,These cinnamon sugar rolls are a quick snack kids can make all by themselves.,,,,
Best Peanut Butter Cookies Ever,dessert,"This is an amazing no-flour peanut butter cookie. It is so easy, even kids like to make it.",,,,
Peanut Butter Cornflake Crunch Bars,dessert,"This is a very simple peanut butter cornflake bar cookie that's easy to make and kids love! Sort of like peanut butter RiceKrispie treats, except made with cornflakes.",,,,
Easy and Fun Peanut Butter Balls,dessert,"Kids will love this peanut butter balls recipe. Roll the finished balls in powdered cocoa or flaked coconut, or dip them into chocolate fondue!",,,,
Homemade Peanut Butter Chews,dessert,"The peanut butter chews that were sold in school cafeterias. I make these for my kids all the time, and sometimes drizzle chocolate and butterscotch on top of the cookies. Rich, but excellent!",,,,
Peanut Butter Chip Pecan Pie,dessert,"Teenagers and kids love this pie, it's so simple and oh so good.",,,,
Simple Lemon Cake,dinner,This best lemon cake recipe is perfect for picnics and parties. It's moist and soft.,,,,
Lazy Perogies,lunch,"These lazy perogies give you the deliciousness of perogies, all done up in a 9x11-inch pan... mmmmm!",,,,
Pizza Dough Breadsticks,dinner,These pizza dough breadsticks are quick and easy to make and kids love them. I like to top mine off with Mozzarella cheese but served plain with just seasonings they are equally as delicious.,,,,
Rhode Island-Style Pizza Strips aka Bakery Pizza,breakfast,This recipe is inspired by the bakery pizza I used to have as a kid that can only be had in Rhode Island's Italian bakeries and markets. Don't let the lack of toppings stop you from trying this delicious recipe. Great for a party and kids love it!,,,,
Pizza Buns,lunch,"The elementary school I attended back in the 1950's used to make these, and were a favorite of most everyone. My wife and I spent a lot of time trying to recreate these when we were first married. Our kids (now in their 30's) still request these when they come to visit. We use canned pizza sauce but spice it up. Left-overs are easily reheated in the toaster oven.",,,,
Quick and Easy Pizza Roll,dinner,This quick and easy crowd-pleaser is a recipe my 3 young boys (all under 5 years old) can help me prepare. They love sprinkling the cheese and pepperoni and watching me roll it all up.,,,,
Perfect Every Time Pizza or Calzone Dough,dinner,"This calzone pizza dough is ready in a snap; my kids love it! My dear chef friend Darrin Gleason shared this recipe with me over ten years ago while attending college. It has been a go-to recipe for my family for all these years, and I thought I should share it with my cooking community.",,,,
Gluten-Free Pizza Crust or Flatbread,dinner,"This gluten-free flatbread recipe is for a crust that can be used for pizza or flatbreads. After two years of cutting gluten out of my diet, this is the best pizza crust recipe I have  based on trial and error. My kids say this is better than our homemade wheat flour crusts.",,,,
Slow Cooker Beer Pulled Pork,dinner,"My recipe for pulled pork is simple: 1 can of beer, a 5- to 6-pound pork butt, seasonings, and a bottle of barbecue sauce. My beer choice is Shiner Bock, and my barbecue sauce choice is Sweet Baby Ray's. Just put it in a slow cooker before you go to bed, and when you wake up the magic has happened. See for yourself! Serve on onion buns or hamburger buns.",,,,
Slow-Smoked Pulled Pork Boston Butt,dinner,"This simple yet effective Boston butt recipe gives the pulled pork a mildly spicy and tangy flavor. The combination of smoke and moisture from the drip pan works very well for cooking the meat evenly and leaves plenty of juices within the meat itself. I've tried several different methods with Boston butt and this one is my favorite, as well as a favorite among my friends. Give it a try and see if you like it, and please don't be shy and leave some feedback! I usually serve with barbeque sauce and baked beans (throwing the fat chunks from the pulled pork into the beans to add a little extra flavor). Check out my Sweet and Spicy Cornbread Muffins recipe for a great side. Enjoy!",,,,
Slow Cooker Pulled Pork with Orange Juice,dinner,"'Discovered' this by accident when starting the pork butt about 10 p.m. one night (the butt was still partially frozen). Started with the basics, but decided to add the stone ground mustard and the orange juice on a whim. Husband loves it, so I must have been inspired.",,,,
Easy Slow Cooker Apple Pork Roast,unknown,"My husband doesn't like BBQ sauce, but we had a pork roast. I whipped this up in the slow cooker, and it was awesome served with broccoli and rice, and also as pulled pork sandwiches for the 2 kids and hubby for a few days without them getting tired of it! It got better and better until it was gone, so I figured it was worth sharing. You let me know what you think!",,,,
Easy Vegetable Pot Pie,dinner,This pie takes only a few minutes of preparation time. The filling is made using a can of cream soup and a can of mixed vegetables mixed with a little thyme. The kids are sure to love this savory pastry.,,,,
Reuben Crescent Bake,dinner,"Corned beef, Swiss cheese, kraut and thousand island dressing baked between crescent rolls. Easy and tasty. Kids will love these.",,,,
Upside-Down Pizza Pot Pie,dinner,"Individual pot pies that taste like pizza! This recipe is great to follow as is, or get creative and add your favorite toppings. A great dish for kids and adults. This can be accompanied with a salad.",,,,
Slow Cooker Beef Pot Roast,dinner,"This beef pot roast is lovely served with mashed potatoes. The real secret here is making sure you sear the meat before the long, slow braise.",,,,
"Cauliflower ""Potato"" Salad",lunch,"This cauliflower ""potato"" salad substitutes cauliflower bites for potatoes. All the flavors you love in potato salad are here, minus a few carbs, plus more fiber! Garnish with additional crumbled bacon and fresh parsley if desired.",,,,
Blueberry Crumb Bars,dessert,These blueberry bars are easy to make and kids love them! Any berry can be used.,,,,
Quick and Easy Pretzel Bites with Nutella Dipping Sauce,dinner,Very quick and easy pretzel bites with two dipping sauces. This came together kind of by accident when the kids wanted a snack after school. We have made homemade pretzels before and I have to admit that was a little time consuming. The trick with this shortcut is the baking soda water bath. I love Nutella. Enjoy!,,,,
Smoked Pork Butt,lunch,"We make this smoked pork butt recipe every few weeks because we love pulled BBQ pork sandwiches. The pork just shreds apart after it's done, and the smoky flavor is incredible. It's best to brine the meat overnight to help it retain moisture during smoking, but it's not necessary. Serve the shredded pork on buns with your favorite sauce. It's an authentic pit barbecue right in your own house!",,,,
Simple Smoked Pork Butt,dinner,"I have been using this method for years and always have perfect results for making pulled pork. This will give you tender, juicy, fall-apart meat. This method works equally as well on smaller or bigger pork butts. The final internal temperature of the meat is what's important. Smoking meat is an all-day affair, but well worth the time investment! I like to use a variety of wood chips, including maple, apple and bourbon barrel. Serve with your favorite sauce.",,,,
Easy Slow Cooker BBQ,dinner,"Southern pulled pork BBQ that is so easy to make! I have shared this Boston butt BBQ crockpot recipe with family, friends, and co-workers, and they have told me that this is amongst the best BBQ they have ever eaten. I use a North Carolina-style vinegar-based sauce when making this, but this is the fun part of the recipe because you can use any sauce you like, and it turns out great. The pulled pork makes good BBQ plates; it's good on sandwiches, too.",,,,
Perfect Pumpkin Muffins,dessert,These muffins are packed with delicious pumpkin flavor with plenty of spice to make you drool while they cook! Perfect on a cool day and you only use two bowls! My kids love these! Enjoy with butter.,,,,
Applesauce Pumpkin Bread,breakfast,This yummy family tradition started when buying the kids their pumpkins. Each of the kids got one to make their jack-o'-lantern. Mama got one to cook! Friends and family usually enjoy this treat. Tweak it to fit your family as I do mine. Enjoy with confectioners' sugar on top or cream cheese frosting.,,,,
Whole Wheat Pumpkin Applesauce Muffins,dessert,"These pumpkin-applesauce muffins are perfect for those times when you have half a can of pumpkin left over. The muffins taste great right from the oven but are even better the next day  if they last that long! Kids love them, and it's a good way to sneak fruits, veggies, and fiber into their diets.",,,,
Pumpkin-Walnut Bread,dessert,"I got this recipe from a coworker years ago at a company potluck. It's ""goof-proof;"" even kids can make it. Add fresh strawberries and whipped cream for a great summer dessert! I give these as gifts at Christmas too... Just add a bow and ""Voila!""",,,,
Roasted Cinnamon Spice Pumpkin Seeds,appetizer,So fun to make with the kids! These sweet treats were a big hit with my kids and husband.,,,,
Luscious Slush Punch,drink,A perfect punch for kids and adults alike. This is without a doubt the best punch I've ever had! Makes enough for two bowls. This is our Christmas Eve tradition and there is never a drop left!,,,,
Non-Alcoholic New Years Eve Punch,drink,"ThisNew Year'sEve punch recipe is great for kids or designated drivers. It is great for all occasions, but looks lovely for New Year's. Serve in ice-filled glasses.",,,,
"Ham, Egg, and Cheese Quesadillas",lunch,"These ham, egg, and cheese quesadillas are a delightful alternative to breakfast burritos and are filled with flavor-packed protein. The crunchy crust makes for the perfect bite and package for the rich, creamy egg filling and flavorful ham bites. This perfect portable breakfast will keep the kids full and energized to perform well all school day.",,,,
