recipe name,Category,Description,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Bean and Cheese Toasterdilla,dinner,"Who knew you could make a quesadilla in your toaster? Meet the toasterdilla! They have become all the rage and can be tailored to your favorite ingredients; just be sure not to overstuff them. Once you get the hang of folding them, they are a breeze to put together and something the kids can make too. Serve with sour cream and salsa.",,,,
"Spinach, Tomato, and Feta Quinoa Salad",lunch,"This quinoa, tomato, and feta salad is a quick and healthy side dish alternative to rice and pasta. It will make a quinoa-lover out of anyone thanks to the salty feta and sweet Campari tomatoes. My kids even like it!",,,,
Amazing Mexican Quinoa Salad,lunch,"An extremely yummy, spicy, Mexican quinoa salad that will keep in the fridge for up to a week! My kids in university love packing this up for their lunch. You have everything you need for a very healthy meal in one dish! Substitute barley for the brown rice if desired. Turtle beans can be substituted for kidney beans.",,,,
Quinoa Cookies,dinner,"I bake with my 3-year-old at least once a week, and this quinoa cookie recipe was a hit. We have tried a plethora of different cookies with different fruits and bases. My 3-year-old and older child both loved these, and I did too! They are super simple to make and sneak fiber, protein, and other nutrients into dessert. I used one cookie sheet for nine cookies; three rows of three fit well.",,,,
Quinoa Vegetable Salad,dinner,This quinoa vegetable salad is a wonderful dish  it's light and very tasty. My four kids (ages 2-7) ate it up and asked for more!,,,,
Italian Sausage Ravioli Bake,dinner,An easy meal to make on a busy weeknight. Serve with a side salad and garlic bread. Kids love this dish.,,,,
"100% Fruit ""Cake""",lunch,"This cake was a hit with the children and parents at our two-year-old's birthday party. It is perfect for raw, vegan, gluten/wheat-free, refined sugar-free diets (and children who don't need sugar!). This cake was inspired by a 100% watermelon cake we had the year before.",,,,
Alexs Raw Chocolate Pudding,lunch,"It may seem odd to have a banana and avocado in the same recipe, but the banana completely hides any taste of the avocado. The avocado is there simply for texture and nutritional value. Even my kids love this recipe! You can use any unsweetened milk in this recipe - almond, soy, rice, or coconut - and for a little crunch, use raw cocoa nibs instead of the cocoa powder.",,,,
"Baked ""Fried"" Rice",dinner,"This easy oven method for baked ""fried"" rice produces something very similar to classic fried rice, but you don't need leftover rice to make it. Just like rice pilaf, the grains of rice get coated in fat before absorbing the cooking liquid, ensuring plump, tender, separate grains with no sticky clumps. If using a different kind of rice or pan size, just adjust the cooking time. Garnish with green onions and serve with a runny poached egg on top if desired.",,,,
Creamiest Rice Pudding,dessert,"OK, so this rice pudding with eggs is a little time-consuming to make on the stovetop, but for a real rice pudding fan, it's worth every minute. My husband says it reminds him of the rice pudding he used to get as a child at a restaurant.",,,,
Easy Coconut Rice Pudding,dinner,This coconut rice pudding is a great use for leftover rice. My kids love it!,,,,
Tortilla Rollups,dessert,"These tortilla rollups are always a huge hit with the kids as well as the adults. A creamy, cheesy salsa mixture provides the filling. They are easy to make and may be prepared in advance.",,,,
Wiener Winks,dessert,"I always ate these in school, and kids actually love them.",,,,
No Bake Granola Bars,dessert,"Great quick and easy granola bar recipe that kids can make. Perfect to throw in lunches or in your purse for travel. You can also add 1/4 cup wheat germ without changing the consistency. Change up the dried fruit, nuts, and chocolate for different flavors. I generally keep the bars in the refrigerator until I am ready to eat them, but these keep well to take to work or school.",,,,
Easy Peanut Butter Energy Balls,dessert,My kids and I love having these peanut butter energy balls on hand. They make for an easy and quick protein or bite of energy during the day. My husband also loves having these treats in his lunch box at work.,,,,
Swedish Chocolate Balls Chokladbollar,appetizer,"They say that these Swedish chocolate balls, known as chokladbollar, are the first thing a Swedish child learns to make, and for good reason; they're easy to do, there's no baking required, and mixing the ""dough"" together makes for a fun activity. They sure beat snacking on a candy bar during the afternoon slump, as the fats and whole grain keep you satisfied much longer, while the coffee and cocoa provide the perfect pick-me-up.",,,,
Homemade Energy Bars,dessert,"Do you want more fiber in your diet? Are you sick of feeding the kids those boxed, dry, bland granola bars? These energy bars are the ultimate and absolutely delicious.",,,,
Peanut Butter Energy Balls,dessert,"You'd never know these yummy little balls are actually healthy! With the main ingredients being wheat germ and peanut butter, they are full of protein! Kids love them! Add chocolate chips, raisins, or coconut to the mix. Rolling in coconut is also delicious!",,,,
5-Ingredient Keto and Vegan Chocolate Almond Balls,dessert,"These no-bake vegan and keto energy bites are made with only five ingredients, and are so simple even the kids can make them! These are ideal for a snack on the go or after a great workout.",,,,
Kids Snack,dessert,This quickly thrown together snack is a sure child pleaser.,,,,
Chocolate Chip Coconut No-Bake Granola Bars,dessert,I was looking for a way to have healthier snacks on hand for my kids lunches and on the go snacking. This recipe can be modified to include fruit instead of the chocolate. The date paste helps hold it together nicely and dates are known as nature's candy. No refined sugar except for in the chocolate chips. You could include carob chips or whatever kind of chips your kids like. The dried fruit version is yummy as well!,,,,
"Soft, Chewy Rosh Hashanah Honey-Walnut Cookies",unknown,"This is a GREAT recipe for any honey lovers or for a great cookie for Rosh Hashanah. The honey and walnut flavors together are divine. Yummy, soft and chewy texture, a big hit with kids and everyone else who tries them! Delightful, unique (don't find many cookies that have such a delicious honey flavor) deliciously honey flavored cookie perfect for any time of year. Try it! You'll love it! :)",,,,
Honey Chicken,dessert,"Chicken breasts bathed in a tangy, citrus honey marinade, then baked. This is a great marinade for chicken breasts. For a more low-fat recipe, try reducing the amount of oil. As far as I can tell, it's just used to 'glue' the marinade to the chicken.",,,,
Watermelon Feta Salad,lunch,"This chunky watermelon feta salad with arugula and tomatoes is enjoyed by all. Thanks to the watermelon, the kids like it also!",,,,
"Chocolate ""I Scream"" Cookie Sandwiches",dessert,"I used chocolate to make a screaming ghost face design on these Halloween-themed ice cream cookie sandwiches, just so I could do a play on words.",,,,
Oreo Devils,dessert,"I made these little chocolate-covered Oreo devils with my kids yesterday and they were a huge hit! I did the covering and they did the decorating. We also did a second batch as little monsters, where we just dunked the tops into red sprinkles and then glued either 1 big eye or lots of little eyes onto them. They were gone in no time at the kids' school Halloween party.",,,,
Grilled Peanut Butter and Jelly Sandwich,appetizer,This is peanut butter and jelly with a twist. The kids will thank you!,,,,
Pigs in a Blanket,breakfast,"Pigs in a blanket made with refrigerated biscuit dough and frankfurters. Kids love them! My mom made it for me as did her mom. If making for a small child, cut the hot dogs into fourths length-wise. The cheese is optional.",,,,
Beans-n-Franks,breakfast,"Franks and beans are a big favorite with my husband. They are very easy to make, and the kids love them, too.",,,,
Sourdough Scones,breakfast,"While trying to use up some excess sourdough starter, I developed this recipe. The scones come out really tender and moist and my kids love the cinnamon-y taste from the apple pie spice.",,,,
"Plant-Based ""Chicken"" Pot Pie",dinner,"Plant-based ""chicken"" pot pie with a white gravy filling.",,,,
Mexican Shepherds Pie,dinner,"This is a Mexican version of the Shepherd's Pie that is so popular in the UK. I decided to try this one night when I did not have any mashed potatoes. Its cheap, quick and easy...and my kids loved it! Serve with a tossed green salad for a great family meal!",,,,
Easy Shepherds Pie with Garlic Romano Potatoes,dinner,"This is a very easy shepherd's (cottage) pie that's topped with wonderful garlic and Romano potatoes. You can change the ingredients to add almost anything you like. Kids love this, and it's even better after sitting for a day. You should have most of the ingredients on hand so no trips to the grocery! You can substitute any cheese for the Romano, as well.",,,,
J. J.s Shepherds Pie,dinner,"I got this simple recipe 20 years ago from my friend J.J. The secrets to this classic comfort-food are American cheese and creamed corn. I have tried every cheese on earth over the years, and American seems to work the best. Prepare the mashed potatoes to your liking--I season mine with milk, butter, and pepper. My kids and I go crazy for this!",,,,
Heart-Shaped Strawberry Shortcakes,dinner,This is a great recipe that is fun to make and tastes great! It's a great family fun recipe to make with your kids and even a romantic dessert to enjoy with your loved one.,,,,
Awesome Broccoli-Cheese Casserole,dessert,"My mom made this broccoli cheese casserole every Thanksgiving when I was little. We kids could never get enough! If you have children or have some coming to visit you as guests this Thanksgiving, I guarantee that they will eat (and enjoy) this veggie dish. It's also fabulous with a Christmas ham.",,,,
Mini Crescent Roll Burgers,lunch,Something different! These are great as appetizers or snacks! I make these for a meal! Kids love them!,,,,
Spicy Teriyaki Spam and Pineapple on a Hawaiian Roll,dinner,"Cast iron skillet-fried SPAM and pineapple with sriracha and a splash of lime placed on a King's Hawaiian roll. This recipe is super yummy, it's sweet and spicy, and ohh so easy. Feel free to alter the thickness or amounts of any of the ingredients to your liking. My 8-year-old son posted the photo. Kid approved and great for a game day party!",,,,
Classic Sloppy Joes,lunch,"Fun and filling, Sloppy Joes are the perfect solution for a speedy supper before driving the kids to practice or rehearsal. Moist, meaty and satisfying these tasty sandwiches will appeal to the kid in all of us.",,,,
Sloppy Joe Mamas,dinner,"I grew up a Manwich kid, thinking they were the same as sloppy joes. I was dead wrong. This is the real deal. Messy, yummy, kid-friendly perfection especially on a cold night.",,,,
Honey-Garlic Slow Cooker Chicken Thighs,dinner,These crock pot chicken thighs are easy to prep with pantry staples. Always a hit with adults and kids! Serve with basmati rice or quinoa and steamed or roasted vegetables.,,,,
Healthy Chocolate Smoothie,drink,"This chocolate smoothie is naturally sweetened with bananas, so you don't have to add sugar to sweeten the cocoa. This healthy beverage is my go-to for a midday energy boost; the kids love it too!",,,,
Healthy Berry and Spinach Smoothie,drink,"This spinach berry smoothie is an easy way to get kids to eat their fruits and veggies. If you want a fruitier taste, exclude the yogurt.",,,,
"Delicious, Healthy Strawberry Shake",drink,"My mom made this strawberry shake for me when I was a kid. I loved it then, and I still love it, especially on hot days!",,,,
Breakfast Banana Green Smoothie,dessert,"Easy and simple, you'll have this smoothie in no time. This smoothie is packed with nutrients and vitamins. It's also perfect if you're in a hurry to get to work, rushing your kids to school (rushing yourself to school...like me), or just craving a fresh and healthy drink to start your day. Organic maple syrup can be added instead of honey.",,,,
Zesty Lemon Snickerdoodles,dinner,"These cookies bake crispy on the outside, soft on the inside, with a delicious citrus twist and a crunchy cinnamon-sugar coat. An absolute Christmas killer! They smell absolutely heavenly when being baked. Fairly easy to make and the kids will love rolling them in the cinnamon-sugar before you bake them! Excellent with hot tea, milk, and coffee. They're great for dipping and stay crispy after dunking!",,,,
Sous Vide Duck Breast,dinner,"How about a sous vide duck recipe made with a simple, almost foolproof, stovetop method that requires no special equipment? Too good to be true? Well, I'm happy to report it's so very true, and produced what my wife and I agreed was the best duck breast we've ever had.",,,,
"Sous Vide ""Cold Brew"" Coffee",dinner,"This method mimics the traditional time-consuming method of making cold-brew coffee in the fridge, but in 2 hours instead of 24! The warm water temperature is kept low enough to speed up the cold-brew process, but not hot enough to release the bitter, acidic flavors you get from hot-brewed drip coffee. The result is a super smooth brew that you'll want to make again and again. Use your favorite fresh-ground coffee for best results.",,,,
Sous Vide Turkey Breast,dinner,Turkey breast becomes uniquely tender from cooking under pressure with a juicy interior and soft texture. I paired it with a blood orange gastrique for flavor and color.,,,,
Spaghetti Tacos,dinner,My kids wanted these spaghetti tacos after seeing them on one of their favorite TV shows. They're very quick and easy to make.,,,,
Rice Cooker Spanish Rice,dinner,"This is a great, easy way to make a delicious side dish when cooking Mexican for dinner. My kids really love it, too. Substitutions for spices and vegetables are fine -- add the tastes that your family likes most. You can make this on the stovetop in a skillet with a lid, as well. Bring all ingredients to a boil and stir well; cover and simmer for 25 minutes or until rice is soft. If you add some of the optional ingredients, this can be an excellent main dish. Try adding chopped green chile peppers. Tastes great with the Enchilada II recipe.",,,,
Zucchini Spice Cake,dessert,"This zucchini spice recipe is a dense cake reminiscent of carrot cake. I created the dish to make use of a bumper crop of zucchini and to get my kids to eat more fruits and veggies without them knowing it. I frequently add an extra cup of stir-ins  raisins, flaked coconut, and walnuts or pecans are favorites.",,,,
Shamrock Shakes,dessert,"Learn how to make a shamrock shake at home with vanilla ice cream, mint extract, and green food coloring for a fun St. Patrick's Day treat. This recipe has become a tradition in our house. The kids love it, and so do I.",,,,
Slow Cooker Chicken Pot Pie Stew,dinner,"This Crockpot chicken pot pie stew is a great meal for busy families! It's hearty and easy to make in the slow cooker. Kids love it, too! Serve over split buttermilk biscuits.",,,,
Tofu Stir-Fry with Peanut Sauce Vegan,dinner,"This throwback recipe for tofu stir-fry with peanut sauce is from years ago when I was a hardcore vegan. Years later, it's still one of my staples. It's healthy, filling, and full of flavor!",,,,
Eggplant with Garlic Sauce,lunch,"This Chinese eggplant recipe is mildly spicy (or very spicy, if you like). My mother has been making this for me since I was a child. It is so good!",,,,
Vegetarian Mexican Inspired Stuffed Peppers,dinner,"This vegetarian stuffed peppers recipe is not too spicy, but it is packed with flavor. My kids loved it! For variety, add corn or other vegetables, or switch to other canned tomato varieties. Follow the boiling method prior to baking if you don't want a crispy bell pepper. If you have small peppers, use more of them for this recipe. They taste great with a dollop of sour cream on top.",,,,
Turkey-Stuffed Peppers,breakfast,A cheesy roux sauce defines this otherwise bland recipe. This recipe is kid- and diabetic-friendly. Spice it up with red pepper flakes.,,,,
"Sugar-Free ""Sugar"" Cookies with Sugar-Free ""Sugar"" Icing",dessert,These cookies don't have to be a guilty pleasure!,,,,
Sugar Cookies with Buttercream Frosting,dessert,"These cookies are melt-in-your-mouth delicious. They are simple to make and kids love to lick the frosting off the tops. Butter flavoring is in the buttercream for added flavor. You can find it in most supermarkets, in the baking aisle, where there are other flavorings such as vanilla.",,,,
Chewy Strawberry Sugar Cookies,dessert,We were given a lot of strawberries and I had to figure out what to do with them so they didn't go bad. So I came up with this recipe. I hope everyone likes it as much as my kids did. I prefer fresh strawberries over strawberry extract because it gives it a more fruitful flavor. But the extract is good as well. You decide.,,,,
Santa Sugar Cookies,dessert,"These Santa Claus cookies are super cute, easy to make, and so much fun to decorate with the kids!",,,,
Gummy Candy,drink,"Feel like a kid again with this fun gummy candy recipe. If you don't have candy molds, pour the mixture onto a rimmed baking sheet, let it cool in the freezer, and cut out shapes with tiny cookie cutters.",,,,
My Moms Swiss Steak,lunch,"This is so easy and all done in one pot! It is delicious and everyone including kids will love it! This recipe is tried and true, impossible to fail! It can also be doubled or tripled without problems, but lower the heat on the second and third batch when browning, as not to burn.",,,,
"Low-Carb ""Tacos""",lunch,This is a great low-carb alternative to your standard homemade tacos. I love Mexican food and wasn't willing to part with tacos after starting my low-carb diet. This always satisfies my craving.,,,,
Healthier Taco Salad,lunch,"I created this dish so the kids could still enjoy one of their favorite foods, but with less fat and salt. It passed their taste-test with flying colors!
Leftovers are great for school lunches.",,,,
Delicious Beef Tongue Tacos,dinner,This is a really mouth-watering way of making tongue. It practically melts in your mouth. Enjoy!,,,,
Vegetarian Chickpea Tacos,dinner,Quick healthy tacos that the kids will go crazy for. Use this mixture as you would taco meat in taco shells or tortillas. Add desired toppings and enjoy!,,,,
Taco Mix with Black Beans,dinner,"My kids gobble this filling up, and it has the benefit of being easy to make and nutritious, too! Serve with taco shells and top with lettuce and cheese. My favorite use is on a taco salad with cheese, tortilla strips, salsa, ranch dressing, romaine lettuce, and peppers. Yummy!",,,,
Marinated Grilled Shrimp,lunch,"Learn how to marinate shrimp for grilling with this easy marinade that makes your shrimp so yummy you don't even need cocktail sauce. Don't let the cayenne pepper scare you  you don't even taste it. My young kids love it. It is also a big hit with company and easy to prepare. I make this with frozen or fresh shrimp and use my indoor electric grill if the weather is not good for outdoor grilling. Try it with a salad, baked potato, and garlic bread.",,,,
Arroz Tapado Rice-On-Top,dinner,A fun Peruvian dish that looks cool and is always a hit with the kids! Seasoned meat is the surprise center to the rice on top. Makes great leftovers!,,,,
Tater Tot Taco Casserole,lunch,"A Mexican-inspired Tater Tot casserole  just what the grandkids ordered. Tater Tots, Mexican food, and cheese! This is one of those meals that you can throw together with ingredients you would normally have on hand. Great for a potluck or a quick meal for unexpected company. Some kids don't like onion or garlic; these can be omitted.",,,,
Flavorful Tater Tot Casserole,dinner,"This is a tastier version of Tater Tot casserole with hearty ingredients for a full meal. Made with Owens Original Breakfast Sausage, Ro*Tel Diced Tomatoes, frozen broccoli cuts and Ore-Ida Tater Tots. I like it because it is easier than shepherd's pie. My friends and their pre-teen kids love it too. Spread more cheese over potatoes before baking if desired.",,,,
Burrito Casserole,dinner,"This is a very moist and delicious burrito casserole. Kids love it and you can add all your favorite burrito toppings like sour cream, extra cheese, lettuce, tomatoes, black olives...The sky's the limit to satisfy your Tex-Mex taste buds! Enjoy!",,,,
Golden Sweet Cornbread,dessert,"Cornbread is a real treat with chili, ribs, or barbecued chicken. You could even use this sweet, homemade cornbread to make stuffing for your Thanksgiving feast! This easy recipe is made from scratch with no mix. My mom made this for me as a child, and now it's my family's favorite. Serve with butter, jam, honey, or your favorite spread.",,,,
Peanut Butter and Jelly Thumbprint Cookies,dessert,"These cookies are great for kids of all ages. I usually double the recipe when I make them. Using a cookie scoop and soda bottle cap to make the indentations results in uniform cookies, which makes a nice presentation. But you can improvise with other lids; just aim for something about the size of a quarter. Use any variety of jelly, but I do not recommend jelly with chunks of fruit, like strawberry. Attempting to move the cookies prior to cooling completely will cause them to break.",,,,
Strawberry Tiramisu Without Eggs,dessert,"I love traditional Italian tiramisu but I have a young child so I created a version without eggs or alcohol! My tiramisu combines fresh strawberries, cream cheese, and whipped cream and can be made in advance.",,,,
Beijinho de Coco Coconut Little Kiss,dessert,"Condensed milk cooked with butter and coconut flakes, formed into little candy balls makes this a favorite Brazilian recipe especially at birthday parties. Kids (and adults) love it!",,,,
Amazing Passover Chocolate Toffee Matzo,lunch,"This traditional Passover treat is absolutely delicious and easy to make! A tasty twist on chocolate-covered matzo! You can make this before a seder and store in the freezer, or use this recipe to finish off any extra matzos in the house. This is a simple recipe that everyone loves--especially kids!",,,,
Simple Pan-Fried Tofu,lunch,This pan-fried tofu recipe is an everyday dish from Hong Kong for those who love the taste of soy sauce. Kids will love the salty fried protein. Serve with rice or eat as a snack!,,,,
Cucumber Watermelon Salad,lunch,This recipe is a fresh take on a classic cucumber and tomato salad. My dad used to make that for me as a child. Adding the watermelon gives it a twist. It is the perfect combination of sweet and tangy and a great summer snack!,,,,
Watermelon Tomato Salad With Balsamic Dressing,dinner,"Watermelon tomato salad, nice refreshing salad and the kids love it...this is a great summertime side.",,,,
Vegan and Gluten-Free Naked Cake with Peaches and Coconut Cream,unknown,A stunning vegan naked cake with fruity peaches and coconut cream. Decorate with fresh flowers for a truly spectacular result.,,,,
Mexican Whole Wheat Flour Tortillas,lunch,"I learned this recipe from watching my mom in Mexico, however, nobody (not even my mom) knows how much of every ingredient you are supposed to use, so I experimented with different amounts of ingredients and came up with this one, which is pretty good and not so loaded with fat. This is great to do with kids on the weekend, and something you can enjoy anytime!",,,,
"""Cheeseburger"" Quesadillas",lunch,"Deciding between burgers or Mexican? Why not have both, with this inventive play on a fast food favorite?",,,,
Nipples of Venus Capezzoli di Venere,dessert,"I first learned of these confections through the famous scene of the same name in the movie Amadeus. Fast forward 30-plus years later, and inspired by a viewer's request, I finally learned that these were in fact real, and very delicious, thanks in part to the star of the show, chestnuts. Serve these as a sexy snack during a Valentine's viewing of the corresponding film.",,,,
Brigadeiro Chocolate Delights,dessert,"A Brazilian child's favorite treat. Served at birthday parties in their true bonbon form or eaten warm with a spoon directly from the pan. Condensed milk, cocoa, and butter come together for a treat everyone will love. Serve at room temperature.",,,,
Italian Capezzoli di Venere Chocolate Truffles of Venus,dessert,"For years I have been making this sublime chocolate treat, which I believe to be perfect for Valentine's Day. Created by combining a dark chocolate ganache with chestnuts, coating it with a creamy white chocolate coating, and finally topping the truffle with a nipple of pale pink sweet white chocolate. Naughty and delicious!",,,,
Tuna Fish Pea Salad,lunch,"An easy, QUICK, but absolutely delicious recipe that's great on sandwiches, with crackers, or even on its own. Kids love it too!",,,,
Pork or Poultry Brine,dinner,"A perfect brine recipe for large amounts of meat such as pork butt or shoulder, several racks of pork ribs, chicken, or turkey.",,,,
Bubble and Squeak,dinner,"Bubble and squeak is a great way to use leftovers and get the kids to eat cabbage! It is an easy side dish to make with leftover potatoes, ham, and any greens. I recommend using a good nonstick pan. Top with a fried egg for brunch if preferred. Tastes great with ketchup.",,,,
Banana Egg Waffles,breakfast,"Our family makes these waffles for a gluten-free breakfast that tastes great, too! These waffles taste delicious with fruit inside them, too! Try substituting blueberries for chocolate chips; they're still delicious! Spread some butter, then add a dollop of maple syrup, and the kids will never know these aren't the regular pancakes you make every Saturday morning!",,,,
Healthy Multigrain Chia Waffles,breakfast,"This multigrain waffle recipe is a little bit crunchy and super filling, with ingredients proven to regulate blood sugar. The chia seeds and flax add extra fiber and Omega-3 to your diet. My kids love these waffles with chocolate chips!",,,,
Great Easy Waffles,breakfast,"This recipe has been handed down in my family and has become a favorite. If you have leftover waffles, they are great to freeze and then toast at a later time. I usually make a double recipe and then have plenty of leftovers for the kids to have for breakfast before school.",,,,
Brownie Cookie Whoopie Pies,breakfast,"Soft, chewy cookies with rich, chocolate brownie flavor are filled with a sweet, creamy, marshmallow filling in this tasty whoopie pie recipe using brownie mix. The cookies get a bit toasted around the edges so each bite is like a coveted chewy brownie edge piece! For a fun, cold dessert treat, swap out the whoopie pie filling for ice cream to make ice cream sandwiches or, just eat the cookies as-is!",,,,
Hot Ube Pandesal Filipino Purple Yam Bread Rolls,dessert,"I'm sharing my version of the hot ube pandesal we ate for breakfast as kids and even for merienda (snack time), with hot chocolate or warm milk. I love food with ube flavor, so I incorporated it into my favorite breakfast bread. I know there are many pandesal recipes online, but I hope you try this and let me know what you think. Thank you! Serve hot with or without the spread of your choice. Warm leftovers in a toaster oven before for better taste.",,,,
Chocolate Zucchini Bread,dessert,This chocolate zucchini bread is moist and scrumptious with just the right amount of spices  even the kids will love it. It's a great way to use up all of those extra zucchini in your garden.,,,,
Banana Zucchini Bread Muffins,unknown,"This banana zucchini muffin recipe is from my mother-in-law, and it is the only way to get my husband to eat bananas and my kids to eat zucchini. I bake them into muffins because they get eaten faster than a loaf, but it's great either way.",,,,
My Kid's Favorite Zucchini Bread,dessert,"This recipe is delicious, moist and a great way to use up all the zucchini that your garden produces. Enjoy! Shred the zucchini first and let it sit in a colander to drain while putting the other ingredients together. I use very large zucchini from my garden and cut out all the seeds. Use left over shredded zucchini to make fritters. Optional additions include pecans, walnuts, dried cherries, raisins, or chocolate chips.",,,,
Banana Malpua Fried Indian Pancake for Diwali,dessert,"Malpua is an Indian pancake-like dessert fried in oodles of ghee and sugar syrup. The traditional sweet has been a festive staple since eons. For the longest time in Indian households, malpuas were associated with something celebratory. This is very popular in Northern and Eastern part of the country and the history goes back to the days of Aryans. This mouthwatering dish is prepared nowadays during Eid or Holi or during Diwali.",,,,
Air Fryer Ranch Chicken Bites,dinner,"Incredibly tender and flavorful, and the kids will love them as much as the adults. Serve as an appetizer, salad topping, game day snack, taco or wrap filling, or with your favorite dip.",,,,
Spooky Spider Halloween Hot Dogs,lunch,"These Halloween hot dogs use crescent rolls to make a spooky twist on pigs in a blanket. Kids love them. Plus, they are an easy snack for a holiday party.",,,,
Apple Slice Squares,dessert,"My mom has been making these since I was a kid, and they are the hit of every family get-together, from my brothers and sisters all the way down to the grandchildren; it is even spreading to my in-laws. Enjoy this family-favorite.",,,,
Multigrain Bagels,breakfast,"I added flaxseed meal, wheat germ, rolled oats, and whole wheat flour to a recipe I adapted from the Minneapolis Star-Tribune. The recipe yields 16 bagels that won't 'get lost' in your toaster. These bagels are best served toasted. My kids love them topped with cream cheese and thin layer of strawberry jam. Store in a resealable plastic bag.",,,,
Toris Air Fryer Pumpkin Bagels,breakfast,"This recipe was created by a grandma and a granddaughter sharing the love of cooking in the kitchen. A delicious bagel made with Greek yogurt and pumpkin topped with oatmeal, honey, Cheddar cheese, and cinnamon. Bake in an air fryer. So easy to make and kid friendly. Serve with cream cheese.",,,,
Banana Peach Bread,dessert,"I was looking for a new banana bread and started trying some things. When I came up with this one, the kids and wife just loved it and my mother in-law wants me to make it for her.",,,,
Chewy Peanut Butter Brownies,dessert,"These peanut butter brownies have been a favorite in my family since I was a small child. Because they're so popular, I usually double the recipe. Great with chocolate frosting!",,,,
Red Wine-Marinated Beef Stew,dinner,"A twist on traditional beef stew--stew meat that is so tender even the most finicky eaters will love! (i.e. kids that don't like meat that is tough to chew...like mine.) The ""secret"" is the acid from the red wine. It helps to break down the collagen, naturally tenderizing the meat and releasing great flavor! The longer you can marinate the better but a minimum of 3 hours is essential. Enjoy with a good crusty bread and a glass of red!",,,,
Easy Hoppin John,dinner,"An easy week night dinner that my kids love. Have it with a nice salad, and dinner is done. The red pepper should be adjusted to fit your family's taste.",,,,
Simple Stroganoff,dinner,This simple stroganoff recipe is something I came up with when I was helping to raise six kids. Every penny counted. You can add onions if desired.,,,,
